DEPTH(TVD),BDCFM,DTCR,Por,Permeability,Water_saturation,Clay,Sand,Calcite,UGas_QE,UOil_QE,UWater_QE
3099.4,2.3126,81.46702938,0.186407716,85.5191492,1,0.156624842,0.656967442,0,0,0,0.186407716
3099.5,2.32,81.62696396,0.184348338,77.077576,0.999330838,0.166071248,0.649580414,0,0,0.000123451,0.18422489
3099.6,2.3226,81.78642974,0.18409555,76.1573768,0.998095462,0.171083564,0.644820886,0,0,0.00035136,0.183744198
3099.7,2.33,81.94205905,0.183051976,72.281773,1,0.173980944,0.642967106,0,0,1.48E-15,0.183051976
3099.8,2.3326,82.08703748,0.182690082,71.0712464,1,0.175751238,0.641516374,4.24E-05,0,0,0.182690082
3099.9,2.3374,82.21873932,0.18108789,65.5765936,1,0.177561298,0.640681306,0.000669437,0,0,0.18108789
3100,2.33,82.33524944,0.180796536,64.6490238,1,0.176244144,0.64067116,0.002288097,0,0,0.180796536
3100.1,2.33,82.42713066,0.18041317,63.438816,1,0.17244341,0.64479683,0.002346573,0,0,0.18041317
3100.2,2.33,82.50005719,0.181642468,67.4420306,1,0.167421262,0.647971058,0.002965266,0,0,0.181642468
3100.3,2.3274,82.55499139,0.18384524,75.4852636,1,0.166257584,0.639241642,0.010655556,0,0,0.18384524
3100.4,2.32,82.59044081,0.188133548,93.52349399,1,0.162902714,0.627843208,0.021120573,0,0,0.188133548
3100.5,2.3174,82.62199218,0.193319586,121.338004,1,0.156833248,0.6181143,0.031732911,0,0,0.193319586
3100.6,2.3074,82.65631469,0.200172348,172.369834,1,0.137831932,0.632439078,0.029556662,0,0,0.200172348
3100.7,2.3,82.71062947,0.208684451,260.624035,1,0.107384707,0.659751061,0.024179794,0,0,0.208684451
3100.8,2.297329023,82.78773892,0.21720075,409.2792469,1,0.076093208,0.689309636,0.017396473,0,0,0.21720075
3100.9,2.2873,82.89572182,0.228573209,701.2286969,1,0.039670635,0.717331953,0.014424209,0,0,0.228573209
3101,2.277316103,83.04973709,0.236140089,1014.713955,1,0.015838179,0.73556081,0.012460882,0,0,0.236140089
3101.1,2.27,83.22682786,0.24065793,1256.054446,1,0,0.738501568,0.020840517,0,0,0.24065793
3101.2,2.27,83.42781772,0.23907403,1163.93896,1,0,0.730346682,0.030579295,0,0,0.23907403
3101.3,2.27,83.63894275,0.235997112,998.039594,1,0,0.731007282,0.032995546,0,0,0.235997112
3101.4,2.2726,83.83855819,0.232785692,856.3139281,1,0.004027533,0.734031108,0.029155631,0,0,0.232785692
3101.5,2.2826,84.00958952,0.22732272,651.932106,1,0.02028998,0.723400434,0.028986888,0,0,0.22732272
3101.6,2.2874,84.12223107,0.223799844,544.589318,1,0.035966157,0.71320587,0.027028148,0,0,0.223799844
3101.7,2.28,84.18573204,0.223606602,539.640827,1,0.044044234,0.708766748,0.023582478,0,0,0.223606602
3101.8,2.28,84.17875978,0.222587268,512.8208835,1,0.052107454,0.701528493,0.023776824,0,0,0.222587268
3101.9,2.28,84.09504519,0.22290083,520.978223,1,0.057022418,0.692419896,0.027656893,0,0,0.22290083
3102,2.28,83.96300877,0.22417724,555.4286402,1,0.059337079,0.683586051,0.032899671,0,0,0.22417724
3102.1,2.28,83.77681708,0.226530764,625.1470203,1,0.057160817,0.681185918,0.035122545,0,0,0.226530764
3102.2,2.28,83.55676359,0.22936306,717.912086,1,0.052210113,0.685334114,0.033092691,0,0,0.22936306
3102.3,2.28,83.32381343,0.230447856,757.126136,1,0.052949048,0.689893612,0.026709482,0,0,0.230447856
3102.4,2.2774,83.08906554,0.230608416,763.684734,1,0.055600364,0.695822446,0.017968782,0,0,0.230608416
3102.5,2.27,82.86951278,0.231336384,791.97368,0.99975807,0.0564078,0.702127176,0.010128675,0,5.56E-05,0.231280796
3102.6,2.27,82.6674864,0.229478192,721.84089,0.99663382,0.059209627,0.707306044,0.004006132,0,0.000770209,0.228707992
3102.7,2.27,82.49289706,0.227174037,647.7825148,0.988209539,0.064207747,0.70861829,1.85E-14,0,0.002672675,0.224501305
3102.8,2.272669505,82.33952167,0.220041582,466.72487,0.985008789,0.08221975,0.697738691,0,0,0.003307696,0.216733844
3102.9,2.2827,82.20258711,0.208422806,259.977194,0.988408568,0.10780114,0.683776054,0,0,0.002420492,0.206002337
3103,2.2954,82.08108625,0.19674928,150.4126389,0.988709616,0.128535992,0.674714728,0,0,0.002205319,0.194544022
3103.1,2.315368861,81.96398069,0.181113843,68.79484002,0.988183497,0.159773193,0.659112964,0,0,0.002174746,0.178939159
3103.2,2.3352619,81.84938039,0.166735517,33.46742258,0.997711173,0.19677663,0.636487827,0,0,0.000389762,0.166345768
3103.3,2.3526,81.73619986,0.155072232,18.2402162,1,0.24399291,0.600934784,0,0,0,0.155072232
3103.4,2.3626,81.62840671,0.14818256,13.00835806,1,0.281583206,0.570234234,0,0,0,0.14818256
3103.5,2.37,81.53408407,0.141718466,9.33746578,1,0.320241936,0.538039598,0,0,0,0.141718466
3103.6,2.3674,81.47426581,0.140124918,8.62131822,1,0.343585894,0.516289188,0,0,0,0.140124918
3103.7,2.3574,81.45162748,0.143905358,10.56822974,1,0.34632986,0.509764782,0,0,0,0.143905358
3103.8,2.34476998,81.47969469,0.154262607,18.57402961,1,0.314784442,0.530952952,0,0,0,0.154262607
3103.9,2.33,81.59564168,0.167066554,32.83295305,1,0.25778658,0.575146893,0,0,0,0.167066554
3104,2.3273,81.76873789,0.17183389,42.1401817,1,0.22482142,0.603344763,0,0,0,0.17183389
3104.1,2.322684697,82.00929173,0.178236075,56.99338275,1,0.191578919,0.630119097,6.59E-05,0,0,0.178236075
3104.2,2.33,82.32795027,0.180081197,62.40825668,1,0.180441943,0.639295968,0.000180823,0,0,0.180081197
3104.3,2.33,82.67652252,0.181207354,65.9759966,1,0.176758808,0.642033838,0,0,0,0.181207354
3104.4,2.3274,83.04730999,0.182616166,70.9028864,1,0.173683642,0.643039532,0.000660679,0,0,0.182616166
3104.5,2.32,83.40179823,0.18609209,84.44970539,1,0.170672552,0.638544392,0.004691014,0,0,0.18609209
3104.6,2.3174,83.71517417,0.191343102,110.5183676,1,0.1643676,0.630090956,0.014198335,0,0,0.191343102
3104.7,2.31,83.9517897,0.197772326,150.400096,1,0.147090386,0.629627354,0.025509971,0,0,0.197772326
3104.8,2.31,84.05714972,0.201755593,183.7480405,1,0.134856368,0.629782652,0.033605357,0,0,0.201755593
3104.9,2.307331967,84.05428243,0.206964358,238.4270137,1,0.117277075,0.632100582,0.043657974,0,0,0.206964358
3105,2.2973,83.89718224,0.212715597,316.873826,1,0.104555013,0.637147373,0.045582065,0,0,0.212715597
3105.1,2.2873,83.57168853,0.218696881,428.337613,1,0.093700077,0.644729207,0.042873887,0,0,0.218696881
3105.2,2.2773,83.13222892,0.2253254,591.64655,1,0.08470574,0.660728895,0.029239984,0,0,0.2253254
3105.3,2.2673,82.55826487,0.230400003,758.717916,1,0.074153446,0.681005541,0.014441061,0,0,0.230400003
3105.4,2.26,81.89425324,0.233849725,896.5016623,0.997843598,0.065060862,0.692591972,0.008497456,0,0.000506319,0.233343395
3105.5,2.262632417,81.19597082,0.233743669,894.7399553,0.98880654,0.063403322,0.677600481,0.025252574,0,0.002607074,0.231136561
3105.6,2.2752,80.49321608,0.228393742,696.6675481,0.980149104,0.074984899,0.638230344,0.058391038,0,0.004535143,0.223858582
3105.7,2.2952,79.84924545,0.218272628,428.4053281,0.977100628,0.096661482,0.591206742,0.093859193,0,0.004964611,0.213308002
3105.8,2.315228968,79.29191527,0.202528174,212.5468068,0.96318711,0.132603693,0.549663066,0.115205068,0,0.007389419,0.195138782
3105.9,2.343336481,78.90030731,0.176346537,61.54509985,0.959624931,0.201595544,0.510116754,0.111941192,0,0.007273426,0.16907315
3106,2.3908,78.6931213,0.142337123,12.97828531,0.984226452,0.289219142,0.456142524,0.112301281,0,0.00242712,0.139910019
3106.1,2.4308,78.66446752,0.102828387,1.615325631,1,0.409771178,0.422525661,0.064874764,0,0,0.102828387
3106.2,2.4681,78.88742736,0.071670728,0.349199112,1,0.512984747,0.3956451,0.019699437,0,0,0.071670728
3106.3,2.4981,79.28793941,0.042692925,0.075027759,1,0.600504573,0.35680254,0,0,0,0.042692925
3106.4,2.525370462,79.83868394,0.022132524,0.027094343,1,0.685703601,0.292163831,0,0,0,0.022132524
3106.5,2.542633151,80.54594934,0.005455418,0.010963529,1,0.764833248,0.229711319,0,0,0,0.005455418
3106.6,2.55,81.30862302,0.002229891,0.009313027,1,0.75117399,0.246596128,0,0,0,0.002229891
3106.7,2.5474,82.0942819,0.00806505,0.012699004,1,0.691094144,0.300840788,0,0,0,0.00806505
3106.8,2.534771505,82.83449613,0.018587347,0.021620629,1,0.644006098,0.337406582,0,0,0,0.018587347
3106.9,2.514666734,83.49286777,0.029369565,0.036106613,1,0.631815185,0.338815254,0,0,0,0.029369565
3107,2.4919,84.03345769,0.038657903,0.059275259,1,0.633501933,0.327840188,0,0,0,0.038657903
3107.1,2.4592,84.37561236,0.051521565,0.109747525,1,0.633980072,0.314498356,0,0,0,0.051521565
3107.2,2.4165,84.59651281,0.063404942,0.205304713,1,0.616178792,0.320416312,0,0,0,0.063404942
3107.3,2.3692,84.67562611,0.08095086,0.527550759,1,0.575374111,0.3436751,0,0,0,0.08095086
3107.4,2.331943505,84.59881834,0.107596251,2.582193005,0.998985258,0.496146096,0.396257694,0,0,0.000137326,0.107458915
3107.5,2.304732232,84.46618875,0.144638518,15.30543513,0.997216639,0.361070573,0.494291009,0,0,0.000376676,0.144261815
3107.6,2.2848,84.28671646,0.175209894,53.14208958,1,0.26090449,0.56388569,0,0,0,0.175209894
3107.7,2.27,84.1086221,0.193791628,139.7788261,1,0.191160098,0.6150483,0,0,0,0.193791628
3107.8,2.27,83.96439735,0.213983976,357.8401419,1,0.1057076,0.678834818,0.001473681,0,0,0.213983976
3107.9,2.27,83.88169582,0.226176347,613.0342793,1,0.060029078,0.707162699,0.006631876,0,0,0.226176347
3108,2.27,83.89326922,0.227483459,653.6862273,1,0.062742896,0.699941928,0.00983169,0,0,0.227483459
3108.1,2.2727,83.96753219,0.227287916,647.926776,1,0.068974899,0.690997168,0.012739966,0,0,0.227287916
3108.2,2.28,84.11332365,0.22481472,574.769202,1,0.078899594,0.683831785,0.01245391,0,0,0.22481472
3108.3,2.2827,84.30442047,0.217488916,421.7302131,1,0.108057116,0.67445399,0,0,0,0.217488916
3108.4,2.292685765,84.50321385,0.203528593,201.7899401,1,0.154961239,0.641510167,0,0,0,0.203528593
3108.5,2.302634617,84.68543481,0.19673542,143.4857379,1,0.165120575,0.638143978,0,0,0,0.19673542
3108.6,2.3126,84.81444761,0.190787944,107.085294,1,0.16848052,0.640731436,0,0,0,0.190787944
3108.7,2.32,84.88579039,0.18558452,81.9791684,1,0.170847038,0.643568368,0,0,0,0.18558452
3108.8,2.32,84.86425269,0.1846201,78.1221612,1,0.17458825,0.640791676,0,0,0,0.1846201
3108.9,2.32,84.75192068,0.185081927,79.99361071,1,0.179101891,0.635816256,0,0,0,0.185081927
3109,2.31733484,84.56777421,0.187533023,90.64664478,1,0.181166209,0.631300768,0,0,0,0.187533023
3109.1,2.3046,84.29880744,0.192680653,118.264005,0.992927566,0.177663817,0.62965553,0,0,0.001402495,0.191278138
3109.2,2.2873,83.98250305,0.199398243,163.165837,0.969435121,0.171401089,0.629200668,0,0,0.006107509,0.193290684
3109.3,2.2827,83.63677681,0.201836379,183.532429,0.957099781,0.170206772,0.627956849,0,0,0.008658101,0.193178288
3109.4,2.2954,83.27334476,0.19809598,154.940878,0.949419766,0.185487691,0.616416329,0,0,0.009980064,0.188115906
3109.5,2.323430163,82.91809757,0.186533212,92.83417875,0.931157805,0.223507915,0.589958872,0,0,0.012822999,0.173710202
3109.6,2.375812102,82.58063419,0.162560586,32.97427697,0.932859316,0.288289229,0.549150212,0,0,0.011055414,0.151505188
3109.7,2.4356,82.27926668,0.124539764,5.28111241,0.96021018,0.392778964,0.48104079,0.001640553,0,0.005353864,0.119185861
3109.8,2.4878,82.0112223,0.08449356,0.670130006,0.997529214,0.503924508,0.406912676,0.004669265,0,0.000230842,0.084262717
3109.9,2.515226919,81.78255513,0.052424342,0.125999743,1,0.625094911,0.322480788,0,0,0,0.052424342
3110,2.53,81.61456113,0.030601496,0.038921432,1,0.729528077,0.23987039,0,0,0,0.030601496
3110.1,2.53,81.48898498,0.019879226,0.022601365,1,0.779491153,0.200629607,0,0,0,0.019879226
3110.2,2.5273,81.41532578,0.01392326,0.016553155,1,0.809756575,0.176320195,0,0,0,0.01392326
3110.3,2.5146,81.41712174,0.017760772,0.020693306,1,0.792836856,0.189402405,0,0,0,0.017760772
3110.4,2.4865,81.46474,0.03201266,0.046476244,1,0.74270275,0.225284608,0,0,0,0.03201266
3110.5,2.4365,81.56899537,0.056069069,0.169062586,1,0.672039832,0.271891064,0,0,0,0.056069069
3110.6,2.3892,81.74238483,0.083776106,0.621572855,1,0.582164016,0.334059863,0,0,0,0.083776106
3110.7,2.3546274,81.94824115,0.110093813,2.586921271,1,0.484457596,0.405448591,0,0,0,0.110093813
3110.8,2.34,82.1864129,0.136806376,7.633053314,1,0.355389056,0.507804568,0,0,0,0.136806376
3110.9,2.34,82.44415337,0.147162471,12.2332005,1,0.297099142,0.555738387,0,0,0,0.147162471
3111,2.342663685,82.69940348,0.149351644,13.60430172,1,0.278687692,0.571960664,0,0,0,0.149351644
3111.1,2.3527,82.93585638,0.149368166,13.6174439,1,0.266888927,0.583742907,0,0,0,0.149368166
3111.2,2.36,83.12882195,0.150695464,14.5668159,1,0.261416899,0.587887637,0,0,0,0.150695464
3111.3,2.3573,83.28411517,0.154169845,17.4109658,1,0.261644947,0.584185208,0,0,0,0.154169845
3111.4,2.3446,83.3858157,0.160105428,23.4552677,1,0.266944772,0.5729498,0,0,0,0.160105428
3111.5,2.3246,83.4317371,0.168450261,36.52596589,1,0.267834555,0.563715184,0,0,0,0.168450261
3111.6,2.3019,83.44300921,0.181930476,73.30418428,1,0.247112954,0.570956597,0,0,0,0.181930476
3111.7,2.2773,83.41732008,0.197650891,157.768812,1,0.20581422,0.596534962,0,0,0,0.197650891
3111.8,2.27,83.37334825,0.213150718,350.2726626,0.99869817,0.148038691,0.638810578,0,0,0.000294535,0.21285619
3111.9,2.27,83.32605652,0.228911548,720.2119233,0.994137386,0.079830403,0.685463496,0.005794519,0,0.001349597,0.227561956
3112,2.27,83.28613354,0.236609191,1027.693534,0.990859067,0.043472308,0.696205167,0.02371336,0,0.002163143,0.234445997
3112.1,2.27,83.26616447,0.23645292,1022.079554,0.991005783,0.038928045,0.698706573,0.025912522,0,0.002130033,0.234322834
3112.2,2.27,83.26735906,0.232612327,848.4669431,0.996223491,0.05254589,0.701353637,0.013488191,0,0.000883934,0.23172837
3112.3,2.27,83.30007482,0.228086646,674.315691,1,0.068227041,0.703602404,8.40E-05,0,0,0.228086646
3112.4,2.2727,83.35702852,0.225753779,600.848905,1,0.069737172,0.704509066,0,0,0,0.225753779
3112.5,2.28,83.43200328,0.224109242,553.058569,1,0.063596104,0.7122195,7.52E-05,0,0,0.224109242
3112.6,2.28,83.52323656,0.224541625,564.983445,1,0.054659663,0.719918716,0.000879973,0,0,0.224541625
3112.7,2.28,83.61544099,0.224350175,559.641367,1,0.051933404,0.721156433,0.002560002,0,0,0.224350175
3112.8,2.28,83.70089106,0.224004414,550.2623771,1,0.05266597,0.720536268,0.002793379,0,0,0.224004414
3112.9,2.282637548,83.76439837,0.22251122,511.8954926,1,0.056102818,0.717742325,0.003643639,0,0,0.22251122
3113,2.29,83.80330702,0.219865971,448.5130138,1,0.058650301,0.716738596,0.004745179,0,0,0.219865971
3113.1,2.29,83.81192085,0.217921957,407.3089162,1,0.057045964,0.722810801,0.002221279,0,0,0.217921957
3113.2,2.2873,83.77264315,0.216401834,377.444675,1,0.05294177,0.730656422,1.02E-14,0,0,0.216401834
3113.3,2.28,83.70401102,0.215521577,361.678381,1,0.053499737,0.730978745,0,0,0,0.215521577
3113.4,2.28,83.60472567,0.213298251,324.168584,1,0.066502291,0.720199491,0,0,0,0.213298251
3113.5,2.28,83.47408222,0.210468648,281.970282,1,0.087979433,0.701551948,0,0,0,0.210468648
3113.6,2.28,83.33669254,0.207288207,240.776638,1,0.111357117,0.681354676,0,0,0,0.207288207
3113.7,2.28,83.19919731,0.205240031,217.083798,1,0.123444464,0.671315532,0,0,0,0.205240031
3113.8,2.28,83.081383,0.206302388,229.1065455,1,0.116809186,0.676888499,0,0,0,0.206302388
3113.9,2.28,82.98758499,0.208928389,261.3745858,1,0.101323054,0.689748542,0,0,0,0.208928389
3114,2.28,82.93000534,0.212718736,316.1726917,1,0.081540287,0.705740938,0,0,0,0.212718736
3114.1,2.28,82.92658457,0.216471539,378.8291009,1,0.063631487,0.719896988,0,0,0,0.216471539
3114.2,2.2827,82.95739081,0.215585243,365.558818,1,0.06285033,0.721564435,0,0,0,0.215585243
3114.3,2.2927,83.0276694,0.209654535,272.070475,1,0.076680541,0.713664943,0,0,0,0.209654535
3114.4,2.3027,83.12747608,0.203621404,202.846552,1,0.087486159,0.708892422,0,0,0,0.203621404
3114.5,2.31,83.23348027,0.196632468,142.82533,1,0.106072239,0.697295298,0,0,0,0.196632468
3114.6,2.31,83.33254554,0.191090032,108.1864869,1,0.130438999,0.678471069,0,0,0,0.191090032
3114.7,2.31,83.39812538,0.18749965,90.1217659,1,0.14954983,0.662950593,0,0,0,0.18749965
3114.8,2.3127,83.42453834,0.184808586,79.90676221,0.997014421,0.162860316,0.652331098,0,0,0.000535137,0.184273446
3114.9,2.3227,83.38681893,0.175372196,51.62481821,0.98840554,0.19501884,0.629608964,0,0,0.002027738,0.173344458
3115,2.332712614,83.27746665,0.160268798,24.85459252,0.990493094,0.243038347,0.596692855,0,0,0.00156783,0.15870099
3115.1,2.34,83.11283179,0.147252777,12.27128519,1,0.293245372,0.559501851,0,0,0,0.147252777
3115.2,2.337260792,82.88341937,0.148992965,13.83843137,1,0.308695932,0.542311103,0,0,0,0.148992965
3115.3,2.3246,82.61613291,0.162642529,29.19284739,1,0.265162204,0.572195267,0,0,0,0.162642529
3115.4,2.3073,82.33101622,0.180947656,69.00125038,1,0.201215585,0.617836759,0,0,0,0.180947656
3115.5,2.2973,82.04934532,0.195202701,137.946817,1,0.147094742,0.657702557,0,0,0,0.195202701
3115.6,2.29,81.80036512,0.205858338,224.950332,1,0.106104445,0.68761001,0.000427204,0,0,0.205858338
3115.7,2.2873,81.59710712,0.210099365,277.047816,1,0.090683223,0.698062375,0.001155034,0,0,0.210099365
3115.8,2.28,81.47781505,0.214357338,344.302026,0.997918786,0.07807344,0.707569245,0,0,0.000455419,0.213901929
3115.9,2.28,81.43428704,0.219394875,438.257843,0.991378039,0.054590057,0.726015095,0,0,0.00189302,0.217501868
3116,2.28,81.46727018,0.22000442,452.473612,0.990499771,0.046173405,0.73382216,0,0,0.002094111,0.21791029
3116.1,2.2827,81.60259901,0.214746523,355.7489391,0.996207504,0.057518635,0.727734754,0,0,0.000824802,0.213921769
3116.2,2.29,81.79709872,0.205827017,225.119818,1,0.082257863,0.711915098,0,0,3.65E-15,0.205827017
3116.3,2.2927,82.04502283,0.200709844,173.979789,1,0.09639435,0.702895806,0,0,0,0.200709844
3116.4,2.3,82.342607,0.198090129,152.30423,1,0.100476057,0.701433814,0,0,0,0.198090129
3116.5,2.3027,82.649241,0.198135822,152.668671,1,0.095653146,0.706211048,0,0,0,0.198135822
3116.6,2.31,82.95343345,0.19715983,145.506862,1,0.093482355,0.709357834,0,0,0,0.19715983
3116.7,2.3127,83.22588044,0.194700032,129.577345,1,0.099065477,0.706234452,0,0,0,0.194700032
3116.8,2.3227,83.46351621,0.189406144,99.69735231,1,0.11496088,0.695633049,0,0,0,0.189406144
3116.9,2.3327,83.65086222,0.184159849,76.79367811,1,0.134216263,0.681623915,0,0,0,0.184159849
3117,2.3373,83.76062164,0.18016418,62.6742245,1,0.152440631,0.667395262,0,0,0,0.18016418
3117.1,2.3273,83.82144016,0.179291964,59.999838,1,0.165734127,0.654973909,0,0,0,0.179291964
3117.2,2.3146,83.82126328,0.181738341,68.59400339,1,0.165147053,0.653114606,0,0,0,0.181738341
3117.3,2.2973,83.75796205,0.188454949,95.26239469,1,0.145121933,0.666423118,0,0,0,0.188454949
3117.4,2.29,83.66525746,0.193592359,122.24178,1,0.124540417,0.681867224,0,0,0,0.193592359
3117.5,2.29,83.5444537,0.196862112,143.54874,1,0.10922185,0.693916065,0,0,0,0.196862112
3117.6,2.29,83.41293775,0.199633097,164.817567,0.998142346,0.099531188,0.700835796,0,0,0.000375174,0.199257932
3117.7,2.29,83.28647457,0.202570019,190.397972,0.990605101,0.094795461,0.702634555,0,0,0.001907245,0.200662794
3117.8,2.29,83.17726282,0.204379727,208.023876,0.983011328,0.093991184,0.701629112,0,0,0.003472492,0.200907244
3117.9,2.2927,83.10004223,0.203808938,202.887155,0.985275137,0.094190907,0.702000113,0,0,0.003013264,0.200795752
3118,2.3,83.05038759,0.200810113,174.308765,0.997960088,0.093857146,0.705332716,0,0,0.000410106,0.200400072
3118.1,2.302711824,83.03864637,0.199509622,163.6397987,1,0.092526357,0.707964013,0,0,0,0.199509622
3118.2,2.312747281,83.05841919,0.197146703,145.4831716,1,0.092743853,0.710109491,0,0,0,0.197146703
3118.3,2.32,83.09688812,0.195842459,136.2549284,1,0.092023461,0.712134059,0,0,0,0.195842459
3118.4,2.32,83.15072141,0.196210813,138.755276,1,0.091216892,0.712572309,0,0,0,0.196210813
3118.5,2.32,83.20376137,0.195951719,136.997996,1,0.095226937,0.707838711,0.000982596,0,0,0.195951719
3118.6,2.3173,83.24684367,0.196270324,139.456772,0.99370117,0.102289578,0.696862008,0.004578047,0,0.001249661,0.195020656
3118.7,2.31,83.26470582,0.198567382,155.959674,0.976368546,0.105423316,0.689660855,0.006348446,0,0.004692583,0.193874776
3118.8,2.31,83.25259273,0.199272157,161.51873,0.975866457,0.101952143,0.695656859,0.003118866,0,0.004808947,0.194463197
3118.9,2.3127,83.21129467,0.199133016,160.701663,0.980236677,0.096544846,0.704322162,0,0,0.003943034,0.195189996
3119,2.32,83.13033388,0.197090695,144.943149,0.990758796,0.096455061,0.706454224,0,0,0.001821113,0.19526962
