DEPTH(TVD),BDCFM,DTCR,Por,Permeability,Water_saturation,Clay,Sand,Calcite,UGas_QE,UOil_QE,UWater_QE
2774.3,2.592223171,79.313928,0.053643211,0,0,0.614646163,0,0,0,0,0
2774.4,2.587641732,79.285168,0.056825985,0,0,0.623068277,0,0,0,0,0
2774.5,2.582900456,79.169424,0.060650173,0,0,0.624637285,0,0,0,0,0
2774.6,2.575822885,79.006052,0.06314395,0,0,0.588032531,0,0,0,0,0
2774.7,2.565790545,78.84636,0.065141419,0,0,0.535238359,0,0,0,0,0
2774.8,2.554320121,78.629256,0.066718247,0,0,0.47847695,0,0,0,0,0
2774.9,2.547463806,78.13399201,0.067551963,0,0,0.42934867,0,0,0,0,0
2775,2.54564042,77.11680401,0.067675514,0,0,0.386133702,0,0,0,0,0
2775.1,2.550881352,75.80768001,0.067530618,0,0,0.34724686,0,0,0,0,0
2775.2,2.560722895,74.70492001,0.06835168,0,0,0.309101983,0,0,0,0,0
2775.3,2.568594878,74.056824,0.069064176,0,0,0.287739067,0,0,0,0,0
2775.4,2.569648063,73.82988,0.068391884,0,0,0.30300192,0,0,0,0,0
2775.5,2.57006587,73.82924,0.066192115,0,0,0.343910206,0,0,0,0,0
2775.6,2.571066316,74.033536,0.06180756,0,0,0.399516449,0,0,0,0,0
2775.7,2.57465035,74.45154199,0.055309158,0,0,0.456811264,0,0,0,0,0
2775.8,2.580933843,74.99983199,0.050095874,0,0,0.508989068,0,0,0,0,0
2775.9,2.5881173,75.84558399,0.046523308,0,0,0.552078107,0,0,0,0,0
2776,2.592491156,77.15197799,0.045328073,0,0,0.582165767,0,0,0,0,0
2776.1,2.592265266,78.13443199,0.046023726,0,0,0.609025081,0,0,0,0,0
2776.2,2.588772433,78.74623,0.04727491,0,0,0.63228885,0,0,0,0,0
2776.3,2.585831835,79.035456,0.046489517,0,0,0.648195159,0,0,0,0,0
2776.4,2.586059094,79.159976,0.043683255,0,0,0.650061685,0,0,0,0,0
2776.5,2.590902499,79.197482,0.03919929,0,0,0.641256043,0,0,0,0,0
2776.6,2.600853224,79.030772,0.035267249,0,0,0.628281229,0,0,0,0,0
2776.7,2.612678266,78.853822,0.034579529,0,0,0.602388423,0,0,0,0,0
2776.8,2.623127887,78.827808,0.036558207,0,0,0.579168464,0,0,0,0,0
2776.9,2.627467819,78.97544,0.038010861,0,0,0.583634355,0,0,0,0,0
2777,2.629906106,79.100276,0.038168032,0,0,0.585886838,0,0,0,0,0
2777.1,2.629408565,79.176944,0.037928579,0,0,0.587747531,0,0,0,0,0
2777.2,2.625285306,79.386082,0.039875702,0,0,0.599612657,0,0,0,0,0
2777.3,2.622158241,79.696928,0.043820603,0,0,0.608476842,0,0,0,0,0
2777.4,2.619480227,79.985856,0.049159488,0,0,0.618527147,0,0,0,0,0
2777.5,2.614406967,80.201734,0.053115291,0,0,0.639443231,0,0,0,0,0
2777.6,2.612167759,80.28464,0.05438231,0,0,0.645244667,0,0,0,0,0
2777.7,2.612855361,80.277394,0.053260851,0,0,0.627470051,0,0,0,0,0
2777.8,2.610400805,80.256816,0.053453738,0,0,0.605426787,0,0,0,0,0
2777.9,2.606496719,80.244824,0.054463779,0,0,0.582721602,0,0,0,0,0
2778,2.600255889,80.200592,0.055690092,0,0,0.566157213,0,0,0,0,0
2778.1,2.589714616,80.193752,0.056361053,0,0,0.56177967,0,0,0,0,0
2778.2,2.576152331,80.154886,0.059152888,0,0,0.555653634,0,0,0,0,0
2778.3,2.560815157,80.099976,0.064896336,0,0,0.537299736,0,0,0,0,0
2778.4,2.546644181,80.095952,0.069012422,0,0,0.512405736,0,0,0,0,0
2778.5,2.53368021,80.082636,0.070864854,0,0,0.492956713,0,0,0,0,0
2778.6,2.525232106,79.833628,0.069125031,0,0,0.491089878,0,0,0,0,0
2778.7,2.526123277,79.30041801,0.064595938,0,0,0.499238749,0,0,0,0,0
2778.8,2.535585845,78.56749601,0.057378216,0,0,0.507044713,0,0,0,0,0
2778.9,2.553154702,77.79981601,0.049393514,0,0,0.500086167,0,0,0,0,0
2779,2.574037182,77.12095201,0.045861663,0,0,0.479173255,0,0,0,0,0
2779.1,2.59316021,76.592244,0.046457769,0,0,0.460229648,0,0,0,0,0
2779.2,2.602600302,76.248212,0.050826393,0,0,0.463152098,0,0,0,0,0
2779.3,2.604822719,76.127376,0.057550578,0,0,0.472448024,0,0,0,0,0
2779.4,2.600083493,76.39897599,0.063398578,0,0,0.491359735,0,0,0,0,0
2779.5,2.591785231,77.12795799,0.063017317,0,0,0.522278719,0,0,0,0,0
2779.6,2.585919238,77.84306799,0.05861832,0,0,0.556633828,0,0,0,0,0
2779.7,2.585802505,78.49428799,0.051708245,0,0,0.590968299,0,0,0,0,0
2779.8,2.593212516,79.05699999,0.045808676,0,0,0.620020478,0,0,0,0,0
2779.9,2.599371559,79.493376,0.040277166,0,0,0.648126916,0,0,0,0,0
2780,2.603580417,79.724148,0.036687967,0,0,0.663777957,0,0,0,0,0
2780.1,2.607276324,79.788396,0.036493229,0,0,0.655894757,0,0,0,0,0
2780.2,2.612045872,79.847218,0.035781391,0,0,0.653798327,0,0,0,0,0
2780.3,2.617407298,79.952312,0.034838051,0,0,0.653997679,0,0,0,0,0
2780.4,2.620771949,80.0832,0.035577621,0,0,0.642177583,0,0,0,0,0
2780.5,2.620492126,80.215478,0.037147428,0,0,0.636521313,0,0,0,0,0
2780.6,2.614518548,80.309176,0.039863011,0,0,0.628608401,0,0,0,0,0
2780.7,2.60418416,80.346476,0.043849084,0,0,0.595928514,0,0,0,0,0
2780.8,2.594354331,80.39496,0.048017322,0,0,0.565284943,0,0,0,0,0
2780.9,2.587595382,80.467624,0.051034301,0,0,0.547392927,0,0,0,0,0
2781,2.583777151,80.434288,0.051739797,0,0,0.53750267,0,0,0,0,0
2781.1,2.582355833,80.319112,0.052129738,0,0,0.536622632,0,0,0,0,0
2781.2,2.583309148,80.110664,0.051755981,0,0,0.549219136,0,0,0,0,0
2781.3,2.585074237,79.787112,0.048617602,0,0,0.571060273,0,0,0,0,0
2781.4,2.587620735,79.400704,0.047404041,0,0,0.585585211,0,0,0,0,0
2781.5,2.590347063,79.136626,0.049450811,0,0,0.58994033,0,0,0,0,0
2781.6,2.591339282,79.042552,0.048538051,0,0,0.609064811,0,0,0,0,0
2781.7,2.588793171,79.02903,0.048299869,0,0,0.623569178,0,0,0,0,0
2781.8,2.582595288,79.042208,0.049628931,0,0,0.622152376,0,0,0,0,0
2781.9,2.579332153,79.107328,0.046393864,0,0,0.627726839,0,0,0,0,0
2782,2.579824688,79.38139199,0.042707638,0,0,0.634908317,0,0,0,0,0
2782.1,2.585363861,79.844324,0.042847797,0,0,0.637192961,0,0,0,0,0
2782.2,2.593562493,80.137562,0.044145855,0,0,0.635765081,0,0,0,0,0
2782.3,2.601151575,80.211144,0.047248557,0,0,0.633970555,0,0,0,0,0
2782.4,2.602497122,80.30536,0.052107285,0,0,0.633978311,0,0,0,0,0
2782.5,2.597954784,80.644286,0.055599765,0,0,0.628566921,0,0,0,0,0
2782.6,2.590061585,81.051756,0.05759828,0,0,0.627262332,0,0,0,0,0
2782.7,2.583459558,81.403438,0.058308612,0,0,0.641004985,0,0,0,0,0
2782.8,2.576901704,81.87459999,0.058636064,0,0,0.65221109,0,0,0,0,0
2782.9,2.573141046,82.387096,0.058057492,0,0,0.659212245,0,0,0,0,0
2783,2.576838593,82.464634,0.055393485,0,0,0.659248983,0,0,0,0,0
2783.1,2.586516086,82.477144,0.050023149,0,0,0.648937714,0,0,0,0,0
2783.2,2.603994747,82.3457,0.043285101,0,0,0.63257662,0,0,0,0,0
2783.3,2.628673521,81.96917601,0.03903706,0,0,0.625146101,0,0,0,0,0
2783.4,2.656585302,81.31671201,0.037382913,0,0,0.631435196,0,0,0,0,0
2783.5,2.677624582,80.683494,0.037918292,0,0,0.648527115,0,0,0,0,0
2783.6,2.67859477,80.346976,0.037467476,0,0,0.662363178,0,0,0,0,0
2783.7,2.677416666,79.96434801,0.033405434,0,0,0.677716063,0,0,0,0,0
2783.8,2.680437108,79.33580001,0.024990405,0,0,0.683814391,0,0,0,0,0
2783.9,2.692182251,78.38228001,0.016443732,0,0,0.661177469,0,0,0,0,0
2784,2.721424162,77.15927401,0.012791575,0,0,0.622744981,0,0,0,0,0
2784.1,2.761441406,75.79734402,0.016379317,0,0,0.576991486,0,0,0,0,0
2784.2,2.779224345,74.30609202,0.022391183,0,0,0.542623899,0,0,0,0,0
2784.3,2.780665135,72.91452001,0.028427717,0,0,0.526400007,0,0,0,0,0
2784.4,2.765298656,71.94675201,0.032876751,0,0,0.534093088,0,0,0,0,0
2784.5,2.741391794,71.564696,0.035989094,0,0,0.549445213,0,0,0,0,0
2784.6,2.716404465,71.76181999,0.039392757,0,0,0.560044429,0,0,0,0,0
2784.7,2.695565987,72.38188399,0.043730354,0,0,0.564458714,0,0,0,0,0
2784.8,2.676885397,73.14064799,0.047172932,0,0,0.582825734,0,0,0,0,0
2784.9,2.65916415,74.26844798,0.048693858,0,0,0.603683956,0,0,0,0,0
2785,2.643862828,76.07169399,0.047218561,0,0,0.618713644,0,0,0,0,0
2785.1,2.635250215,77.29274799,0.044687209,0,0,0.634381915,0,0,0,0,0
2785.2,2.63122587,78.17436199,0.043227636,0,0,0.643150083,0,0,0,0,0
2785.3,2.627502367,78.85368799,0.04459951,0,0,0.639020325,0,0,0,0,0
2785.4,2.618738331,79.310336,0.045563388,0,0,0.635921532,0,0,0,0,0
2785.5,2.607825688,79.487758,0.04554622,0,0,0.632401335,0,0,0,0,0
2785.6,2.599391658,79.569864,0.044147929,0,0,0.628321623,0,0,0,0,0
2785.7,2.593231123,79.62611,0.042988161,0,0,0.628796714,0,0,0,0,0
2785.8,2.593242468,79.649152,0.042715422,0,0,0.63493529,0,0,0,0,0
2785.9,2.601710822,79.587384,0.043478561,0,0,0.644308368,0,0,0,0,0
2786,2.607030203,79.405654,0.042789186,0,0,0.647142373,0,0,0,0,0
2786.1,2.609456863,79.064576,0.04024859,0,0,0.644068303,0,0,0,0,0
2786.2,2.611546603,78.55171401,0.036441245,0,0,0.640620674,0,0,0,0,0
2786.3,2.613906763,77.98543201,0.033247009,0,0,0.641301405,0,0,0,0,0
2786.4,2.617475609,77.45180801,0.032385543,0,0,0.641700979,0,0,0,0,0
2786.5,2.622795601,76.937124,0.035251053,0,0,0.635242533,0,0,0,0,0
2786.6,2.627222587,76.64876,0.038751916,0,0,0.634524842,0,0,0,0,0
2786.7,2.628721913,76.642796,0.041698483,0,0,0.640804791,0,0,0,0,0
2786.8,2.626541088,76.95131199,0.04319216,0,0,0.649292995,0,0,0,0,0
2786.9,2.625,77.62106399,0.044783125,0,0,0.664556837,0,0,0,0,0
2787,2.624664583,78.42920599,0.047289477,0,0,0.681749944,0,0,0,0,0
2787.1,2.623332685,78.888004,0.050821085,0,0,0.685959462,0,0,0,0,0
2787.2,2.620711096,79.274526,0.054072152,0,0,0.683070561,0,0,0,0,0
2787.3,2.617245038,79.66544,0.055427185,0,0,0.674513229,0,0,0,0,0
2787.4,2.614961438,79.986184,0.053693147,0,0,0.664521699,0,0,0,0,0
2787.5,2.613298753,80.200094,0.050058137,0,0,0.656807912,0,0,0,0,0
2787.6,2.613017973,80.418492,0.045803237,0,0,0.650814569,0,0,0,0,0
2787.7,2.615146949,80.69505,0.043421857,0,0,0.6394503,0,0,0,0,0
2787.8,2.617,80.90184,0.042758686,0,0,0.625309113,0,0,0,0,0
2787.9,2.618503959,80.950104,0.043045354,0,0,0.614348946,0,0,0,0,0
2788,2.623846979,81.011774,0.041724001,0,0,0.614934043,0,0,0,0,0
2788.1,2.630009174,81.0937,0.039569293,0,0,0.623205764,0,0,0,0,0
2788.2,2.635354704,81.132812,0.037370157,0,0,0.636798729,0,0,0,0,0
2788.3,2.642618444,81.04704,0.035617944,0,0,0.653390844,0,0,0,0,0
2788.4,2.648,80.814448,0.035006692,0,0,0.672285156,0,0,0,0,0
2788.5,2.646840775,80.566184,0.036360926,0,0,0.687409129,0,0,0,0,0
2788.6,2.64231524,80.411244,0.038535311,0,0,0.687723066,0,0,0,0,0
2788.7,2.635307087,80.369922,0.039677663,0,0,0.67755495,0,0,0,0,0
2788.8,2.62806667,80.394312,0.038057204,0,0,0.662116103,0,0,0,0,0
2788.9,2.622777413,80.33676,0.037283962,0,0,0.639928824,0,0,0,0,0
2789,2.62134448,80.166378,0.037583139,0,0,0.621226566,0,0,0,0,0
2789.1,2.625092865,80.129412,0.03942449,0,0,0.618508767,0,0,0,0,0
2789.2,2.629029547,80.129838,0.043049868,0,0,0.613721472,0,0,0,0,0
2789.3,2.631381587,80.158832,0.047543771,0,0,0.607453505,0,0,0,0,0
2789.4,2.629008722,80.209168,0.050776909,0,0,0.603430186,0,0,0,0,0
2789.5,2.621483618,80.21164,0.05315042,0,0,0.603117026,0,0,0,0,0
2789.6,2.610244362,80.257192,0.054188662,0,0,0.609987824,0,0,0,0,0
2789.7,2.600444164,80.455694,0.054149709,0,0,0.623308185,0,0,0,0,0
2789.8,2.591700788,80.656016,0.055337665,0,0,0.628701437,0,0,0,0,0
2789.9,2.585422505,80.63624,0.057073944,0,0,0.627082118,0,0,0,0,0
2790,2.582672736,80.444044,0.056926474,0,0,0.631200478,0,0,0,0,0
2790.1,2.580356955,80.216256,0.056510446,0,0,0.642184699,0,0,0,0,0
2790.2,2.581411897,80.030014,0.056929282,0,0,0.659529662,0,0,0,0,0
2790.3,2.590591611,79.961056,0.058555639,0,0,0.676556859,0,0,0,0,0
2790.4,2.599794233,80.0956,0.058264645,0,0,0.694141399,0,0,0,0,0
2790.5,2.606037077,80.28492,0.055623631,0,0,0.70706962,0,0,0,0,0
2790.6,2.610881752,80.197568,0.053842209,0,0,0.708371247,0,0,0,0,0
2790.7,2.611568808,80.164058,0.050536193,0,0,0.714723254,0,0,0,0,0
2790.8,2.608293816,80.42070399,0.045804812,0,0,0.730458875,0,0,0,0,0
2790.9,2.608090116,80.99992799,0.043744666,0,0,0.738099459,0,0,0,0,0
2791,2.607424163,81.468678,0.041722338,0,0,0.738686868,0,0,0,0,0
2791.1,2.605363881,81.531744,0.038502012,0,0,0.733934265,0,0,0,0,0
2791.2,2.606400803,81.655276,0.036283278,0,0,0.731537433,0,0,0,0,0
2791.3,2.607715224,81.52042401,0.035396065,0,0,0.732527094,0,0,0,0,0
2791.4,2.608567049,80.86490401,0.036308758,0,0,0.735895521,0,0,0,0,0
2791.5,2.613399669,80.388544,0.038026007,0,0,0.73468409,0,0,0,0,0
2791.6,2.617238189,80.220716,0.039695512,0,0,0.726789394,0,0,0,0,0
2791.7,2.615731187,80.23555,0.039991486,0,0,0.713339633,0,0,0,0,0
2791.8,2.615550366,80.288176,0.038856687,0,0,0.706731163,0,0,0,0,0
2791.9,2.614008536,80.242048,0.036428976,0,0,0.706020301,0,0,0,0,0
2792,2.609566323,80.15972,0.033659026,0,0,0.709378472,0,0,0,0,0
2792.1,2.609667103,80.319156,0.032426142,0,0,0.714657173,0,0,0,0,0
2792.2,2.612945684,80.74330599,0.03219336,0,0,0.718598776,0,0,0,0,0
2792.3,2.616133994,81.31011999,0.031016875,0,0,0.717388954,0,0,0,0,0
2792.4,2.619007874,81.555208,0.027179449,0,0,0.717224969,0,0,0,0,0
2792.5,2.623014817,80.93005801,0.021287898,0,0,0.721814091,0,0,0,0,0
2792.6,2.632903175,79.84440801,0.015790416,0,0,0.733500714,0,0,0,0,0
2792.7,2.653671916,78.82285801,0.011458898,0,0,0.742688504,0,0,0,0,0
2792.8,2.690600833,78.01000801,0.011752189,0,0,0.731854953,0,0,0,0,0
2792.9,2.739107241,77.33433601,0.020376026,0,0,0.683105462,0,0,0,0,0
2793,2.77717126,76.82442,0.031964094,0,0,0.627456919,0,0,0,0,0
2793.1,2.790028159,76.578936,0.045371901,0,0,0.577524553,0,0,0,0,0
2793.2,2.771080115,76.688884,0.05733863,0,0,0.549743411,0,0,0,0,0
2793.3,2.732532809,77.065264,0.062834568,0,0,0.551497653,0,0,0,0,0
2793.4,2.683727345,77.61714399,0.059633317,0,0,0.584899677,0,0,0,0,0
2793.5,2.648676614,78.51848199,0.053020944,0,0,0.623639791,0,0,0,0,0
2793.6,2.627493106,79.83948398,0.046751416,0,0,0.658806989,0,0,0,0,0
2793.7,2.621950481,81.29092199,0.043520326,0,0,0.678557978,0,0,0,0,0
2793.8,2.622107296,82.43196799,0.044050979,0,0,0.676137903,0,0,0,0,0
2793.9,2.624378857,83.0392,0.04723819,0,0,0.664446326,0,0,0,0,0
2794,2.625986288,83.406336,0.052123406,0,0,0.65738253,0,0,0,0,0
2794.1,2.625027496,83.606924,0.055945685,0,0,0.670551221,0,0,0,0,0
2794.2,2.623058437,83.787082,0.05815433,0,0,0.699461585,0,0,0,0,0
2794.3,2.620413653,84.037528,0.057769631,0,0,0.73506101,0,0,0,0,0
2794.4,2.615907305,84.37312,0.055431757,0,0,0.754980862,0,0,0,0,0
2794.5,2.60961983,84.672572,0.051181967,0,0,0.759129057,0,0,0,0,0
2794.6,2.602989197,84.788832,0.045681773,0,0,0.749774086,0,0,0,0,0
2794.7,2.600007435,84.64961,0.041449119,0,0,0.744184476,0,0,0,0,0
2794.8,2.602989501,83.84961602,0.036247637,0,0,0.749082185,0,0,0,0,0
2794.9,2.616908558,82.09777602,0.028433062,0,0,0.761709034,0,0,0,0,0
2795,2.640859412,79.84458402,0.022001991,0,0,0.750595918,0,0,0,0,0
2795.1,2.672799212,77.51783202,0.017130315,0,0,0.71013016,0,0,0,0,0
2795.2,2.705018515,75.30795802,0.015991712,0,0,0.636236558,0,0,0,0,0
2795.3,2.727217334,73.53400001,0.022034461,0,0,0.550436678,0,0,0,0,0
2795.4,2.733619068,72.39688801,0.033223271,0,0,0.476120028,0,0,0,0,0
2795.5,2.71886376,71.710872,0.043505927,0,0,0.452008208,0,0,0,0,0
2795.6,2.69296588,71.435988,0.05008727,0,0,0.459783386,0,0,0,0,0
2795.7,2.660824287,71.69560799,0.051623888,0,0,0.499594641,0,0,0,0,0
2795.8,2.634966919,72.56150399,0.049033275,0,0,0.552397868,0,0,0,0,0
2795.9,2.617041366,73.96250398,0.047256089,0,0,0.591284095,0,0,0,0,0
2796,2.609790918,75.42300399,0.047959605,0,0,0.604176915,0,0,0,0,0
2796.1,2.610323761,76.41640399,0.051172166,0,0,0.590106693,0,0,0,0,0
2796.2,2.608948129,77.08412199,0.052789476,0,0,0.570497865,0,0,0,0,0
2796.3,2.602596642,77.60217599,0.051957079,0,0,0.553952101,0,0,0,0,0
2796.4,2.592458176,78.13445599,0.050316751,0,0,0.54777922,0,0,0,0,0
2796.5,2.5823283,78.69706399,0.049039106,0,0,0.543130336,0,0,0,0,0
2796.6,2.575618933,79.159916,0.049237222,0,0,0.538855791,0,0,0,0,0
2796.7,2.575237908,79.446574,0.051434561,0,0,0.537105483,0,0,0,0,0
2796.8,2.579116875,79.592,0.0541063,0,0,0.536035717,0,0,0,0,0
2796.9,2.583854246,79.660848,0.055521579,0,0,0.541557338,0,0,0,0,0
2797,2.582440025,79.659716,0.054294349,0,0,0.560957038,0,0,0,0,0
2797.1,2.578258192,79.633432,0.053511077,0,0,0.572855581,0,0,0,0,0
2797.2,2.571568215,79.563834,0.054602591,0,0,0.566654765,0,0,0,0,0
2797.3,2.561778306,79.42136,0.055749136,0,0,0.55839725,0,0,0,0,0
2797.4,2.555,79.369912,0.057657979,0,0,0.547436613,0,0,0,0,0
2797.5,2.555944145,79.56954021,0.060365427,0,0,0.535636081,0,0,0,0,0
2797.6,2.559141592,79.60604862,0.062161418,0,0,0.528665812,0,0,0,0,0
2797.7,2.560572834,79.582024,0.064530396,0,0,0.51414912,0,0,0,0,0
2797.8,2.554997079,79.54032,0.067795079,0,0,0.485543855,0,0,0,0,0
2797.9,2.543285282,79.482064,0.068938837,0,0,0.463484057,0,0,0,0,0
2798,2.52916273,79.483472,0.068226927,0,0,0.453271154,0,0,0,0,0
2798.1,2.51973555,79.60632,0.066138083,0,0,0.458400695,0,0,0,0,0
2798.2,2.518976899,79.66576,0.06381842,0,0,0.464332976,0,0,0,0,0
2798.3,2.529374181,79.709744,0.061019606,0,0,0.473547594,0,0,0,0,0
2798.4,2.55036998,79.761712,0.057786776,0,0,0.486449939,0,0,0,0,0
2798.5,2.569448457,79.590588,0.055217048,0,0,0.494163913,0,0,0,0,0
2798.6,2.586529014,79.210368,0.052608459,0,0,0.501274095,0,0,0,0,0
2798.7,2.601087268,78.771344,0.049682693,0,0,0.511857424,0,0,0,0,0
2798.8,2.611528871,78.437608,0.048938085,0,0,0.514428291,0,0,0,0,0
2798.9,2.616331784,78.201208,0.048586253,0,0,0.512732873,0,0,0,0,0
2799,2.615000807,77.81324801,0.045601106,0,0,0.516331291,0,0,0,0,0
2799.1,2.608923228,77.29263201,0.042884502,0,0,0.522721935,0,0,0,0,0
2799.2,2.599460576,76.75966801,0.041102542,0,0,0.532712383,0,0,0,0,0
2799.3,2.592059724,76.330864,0.041030688,0,0,0.542702111,0,0,0,0,0
2799.4,2.589764937,76.056912,0.044058005,0,0,0.540424976,0,0,0,0,0
2799.5,2.592932315,75.904508,0.048784437,0,0,0.528071292,0,0,0,0,0
2799.6,2.596260986,75.834184,0.050331361,0,0,0.523103156,0,0,0,0,0
2799.7,2.595313893,75.684524,0.048857558,0,0,0.528133378,0,0,0,0,0
2799.8,2.588396471,75.401712,0.04393803,0,0,0.542720322,0,0,0,0,0
2799.9,2.579545596,74.92209601,0.03757989,0,0,0.554449803,0,0,0,0,0
2800,2.571980341,74.11225201,0.032019934,0,0,0.552921524,0,0,0,0,0
2800.1,2.569905443,73.23544001,0.029432079,0,0,0.530026069,0,0,0,0,0
2800.2,2.575189378,72.796404,0.030020222,0,0,0.496545044,0,0,0,0,0
2800.3,2.582458005,72.711488,0.03022668,0,0,0.472214052,0,0,0,0,0
2800.4,2.588428614,72.83719999,0.028832555,0,0,0.469106908,0,0,0,0,0
2800.5,2.592951288,73.39981999,0.028694566,0,0,0.474124421,0,0,0,0,0
2800.6,2.596889764,74.16436799,0.030739213,0,0,0.481459624,0,0,0,0,0
2800.7,2.601102349,75.03799199,0.035506213,0,0,0.488954483,0,0,0,0,0
2800.8,2.605938566,76.01003999,0.040537802,0,0,0.501098284,0,0,0,0,0
2800.9,2.610136482,76.96567199,0.045183163,0,0,0.522066913,0,0,0,0,0
2801,2.612253386,77.80541999,0.047771354,0,0,0.551099999,0,0,0,0,0
2801.1,2.612856008,78.73959999,0.047104882,0,0,0.571593668,0,0,0,0,0
2801.2,2.60922784,79.418568,0.044102323,0,0,0.584928767,0,0,0,0,0
2801.3,2.600425007,79.65608,0.039927142,0,0,0.592135504,0,0,0,0,0
2801.4,2.594618611,79.494368,0.035352716,0,0,0.594923948,0,0,0,0,0
2801.5,2.592237474,79.219352,0.031324745,0,0,0.597739777,0,0,0,0,0
2801.6,2.594136778,78.960264,0.029707414,0,0,0.606011024,0,0,0,0,0
2801.7,2.599917978,78.57382801,0.030735473,0,0,0.614476986,0,0,0,0,0
2801.8,2.606335849,78.115368,0.033472337,0,0,0.614118237,0,0,0,0,0
2801.9,2.606737671,77.714776,0.035846126,0,0,0.596827679,0,0,0,0,0
2802,2.600979003,77.396876,0.038038242,0,0,0.581653954,0,0,0,0,0
2802.1,2.591482802,77.230216,0.040505101,0,0,0.563552761,0,0,0,0,0
2802.2,2.585137778,77.316184,0.043752912,0,0,0.539190165,0,0,0,0,0
2802.3,2.582939711,77.65436799,0.046898924,0,0,0.530494572,0,0,0,0,0
2802.4,2.586150877,78.105632,0.049195848,0,0,0.533875566,0,0,0,0,0
2802.5,2.592724663,78.520224,0.049541925,0,0,0.534137904,0,0,0,0,0
2802.6,2.597313237,78.948656,0.047635393,0,0,0.545207646,0,0,0,0,0
2802.7,2.599100941,79.341692,0.044663904,0,0,0.561261255,0,0,0,0,0
2802.8,2.60018846,79.634696,0.044010271,0,0,0.564138674,0,0,0,0,0
2802.9,2.599782666,79.796184,0.044939093,0,0,0.570256789,0,0,0,0,0
2803,2.597644763,79.922548,0.046819739,0,0,0.581458882,0,0,0,0,0
2803.1,2.595486834,80.121544,0.047985175,0,0,0.589853728,0,0,0,0,0
2803.2,2.595124754,80.374564,0.048820405,0,0,0.605139075,0,0,0,0,0
2803.3,2.597568719,80.7118,0.04915525,0,0,0.634656605,0,0,0,0,0
2803.4,2.600922166,81.12228,0.04840224,0,0,0.671218235,0,0,0,0,0
2803.5,2.603344488,81.361484,0.045383793,0,0,0.690741636,0,0,0,0,0
2803.6,2.603264093,81.13088801,0.038535785,0,0,0.682143331,0,0,0,0,0
2803.7,2.601978668,80.35424001,0.028787015,0,0,0.670387615,0,0,0,0,0
2803.8,2.60499015,78.90748802,0.016904712,0,0,0.643095264,0,0,0,0,0
2803.9,2.620263911,76.81632003,0.006122618,0,0,0.588771109,0,0,0,0,0
2804,2.647625932,74.43514803,0.002387905,0,0,0.522056231,0,0,0,0,0
2804.1,2.678460629,72.02502403,0.00631891,0,0,0.449299272,0,0,0,0,0
2804.2,2.703359485,69.80414802,0.02159651,0,0,0.372713451,0,0,0,0,0
2804.3,2.722179435,68.14072001,0.047738732,0,0,0.287164366,0,0,0,0,0
2804.4,2.721304006,67.483648,0.079052347,0,0,0.213133556,0,0,0,0,0
2804.5,2.68584269,67.90809999,0.106003078,0,0,0.173924653,0,0,0,0,0
2804.6,2.63713386,69.03579198,0.124630671,0,0,0.148312203,0,0,0,0,0
2804.7,2.576491281,70.83287998,0.136506232,0,0,0.136893375,0,0,0,0,0
2804.8,2.513318913,73.11891997,0.144663805,0,0,0.135184772,0,0,0,0,0
2804.9,2.463618767,75.37218398,0.150457797,0,0,0.129629369,0,0,0,0,0
2805,2.430557541,76.86480399,0.153411426,0,0,0.12093468,0,0,0,0,0
2805.1,2.412726417,77.572624,0.153689235,0,0,0.11309756,0,0,0,0,0
2805.2,2.400022981,77.814492,0.1527,0,0,0.110365,0,0,0,0,0
2805.3,2.393231699,77.876456,0.150180067,0,0,0.112978707,0,0,0,0,0
2805.4,2.392370956,77.895416,0.145985891,0,0,0.119663133,0,0,0,0,0
2805.5,2.395661852,77.754788,0.140186732,0,0,0.132298346,0,0,0,0,0
2805.6,2.405250011,77.38206401,0.134057188,0,0,0.144403352,0,0,0,0,0
2805.7,2.421323994,76.79951601,0.129878414,0,0,0.144778272,0,0,0,0,0
2805.8,2.438753775,75.99021601,0.125455634,0,0,0.14405866,0,0,0,0,0
2805.9,2.453266181,74.77162402,0.11899084,0,0,0.142355327,0,0,0,0,0
2806,2.460609417,72.85715203,0.10822828,0,0,0.138976223,0,0,0,0,0
2806.1,2.465831254,70.39659203,0.091742638,0,0,0.145206142,0,0,0,0,0
2806.2,2.474954975,67.79414403,0.069423386,0,0,0.165652172,0,0,0,0,0
2806.3,2.496585699,65.56400802,0.048124742,0,0,0.19054361,0,0,0,0,0
2806.4,2.533038738,64.07402401,0.035090275,0,0,0.209730987,0,0,0,0,0
2806.5,2.582817656,63.09658401,0.036749004,0,0,0.213974878,0,0,0,0,0
2806.6,2.626985525,62.41968,0.048915146,0,0,0.203084613,0,0,0,0,0
2806.7,2.655418635,62.40919199,0.066326693,0,0,0.180023861,0,0,0,0,0
2806.8,2.654021975,63.15299999,0.084710572,0,0,0.150094379,0,0,0,0,0
2806.9,2.627228027,64.57059998,0.099110872,0,0,0.129352118,0,0,0,0,0
2807,2.582730316,66.55890798,0.107179684,0,0,0.124277519,0,0,0,0,0
2807.1,2.531149255,68.70883198,0.107619375,0,0,0.13818472,0,0,0,0,0
2807.2,2.491397978,70.43288799,0.107614497,0,0,0.152126465,0,0,0,0,0
