DEPTH,Density,DTCRT,Porosity,Permeability,Water_saturation,Clay,Sand,Calcite,UGas_QE,UOil_QE,UWater_QE
3719.4,2.552115376,87.46832833,0.061567544,0.047146058,1,0.615274343,0.235851496,0.087306644,0,0,0.061567544
3719.5,2.554349091,87.76486746,0.060279171,0.043654226,1,0.556210112,0.293148609,0.090362108,0,0,0.060279171
3719.6,2.558895971,88.04885294,0.052762307,0.026430678,1,0.539231199,0.339630354,0.068376148,0,0,0.052762307
3719.7,2.563460638,88.31918854,0.048225295,0.019744327,1,0.571427394,0.344313281,0.036034096,0,0,0.048225295
3719.8,2.568030909,88.57582383,0.044582801,0.015317414,1,0.601934747,0.347223012,0.006259431,0,0,0.044582801
3719.9,2.571288182,88.73177487,0.048165697,0.019765569,1,0.563621977,0.372576729,0.015635557,0,0,0.048165697
3720,2.570439091,88.79109116,0.052923802,0.02670534,1,0.498686396,0.414863737,0.033526052,0,0,0.052923802
3720.1,2.563582273,88.79997368,0.056421456,0.033581337,1,0.446223174,0.438128962,0.05922638,0,0,0.056421456
3720.2,2.555733722,88.6825038,0.059773506,0.041872705,1,0.409520225,0.42656687,0.104139418,0,0,0.059773506
3720.3,2.550229637,88.49446823,0.061541884,0.047226979,1,0.391216398,0.401311562,0.145930151,0,0,0.061541884
3720.4,2.545320455,88.2221361,0.0658322,0.063429484,0.999607927,0.363308166,0.377628216,0.193231448,0,2.72E-05,0.065805008
3720.5,2.538221818,87.9263946,0.071548562,0.092368318,0.98601683,0.342243454,0.346139659,0.24006837,0,0.001031766,0.070516823
3720.6,2.530952316,87.59032633,0.07460893,0.111860486,0.969046526,0.349135244,0.312584637,0.263671167,0,0.002310461,0.072298466
3720.7,2.532015724,87.29029111,0.073116051,0.10154458,0.948271983,0.408084053,0.269844989,0.248954915,0,0.003770375,0.069345677
3720.8,2.54282,87.16047273,0.064980322,0.060125111,0.918551775,0.532291905,0.230841973,0.171885761,0,0.005271308,0.059709017
3720.9,2.558203636,87.4846481,0.058129267,0.037637527,0.910181736,0.659538126,0.199207259,0.08312531,0,0.005227462,0.052901805
3721,2.564669091,88.00639356,0.052501097,0.026082998,0.948245655,0.775461931,0.17195136,8.57E-05,0,0.002695733,0.049805361
3721.1,2.561791175,88.50563028,0.057785235,0.036918018,0.97178416,0.823277022,0.118937754,0,0,0.001635509,0.056149725
3721.2,2.55767001,88.96233476,0.061381153,0.046735845,0.9634458,0.866186144,0.072432716,0,0,0.002248883,0.059132271
3721.3,2.554830909,89.39039764,0.062973673,0.051747985,0.95750534,0.889991309,0.047035052,0,0,0.002676204,0.060297467
3721.4,2.554720909,89.79911469,0.062546929,0.050316816,0.975910195,0.896434162,0.041018932,0,0,0.001510793,0.061036136
3721.5,2.559286364,90.14592634,0.059294846,0.040704936,0.997635223,0.908956362,0.031748752,0,0,0.000147416,0.05914743
3721.6,2.566964952,90.47549526,0.05929299,0.040554891,1,0.882751542,0.029053315,0.028902144,0,0,0.05929299
3721.7,2.572,90.74696996,0.060113542,0.042818684,1,0.842031502,0.048974739,0.048880249,0,0,0.060113542
3721.8,2.570055909,90.58477557,0.060017851,0.042548772,1,0.815271702,0.076577471,0.048132961,0,0,0.060017851
3721.9,2.561273182,90.39930839,0.061683085,0.047854255,1,0.7914001,0.136627298,0.010289542,0,0,0.061683085
3722,2.553244439,90.2013934,0.065722325,0.062465735,1,0.764746329,0.1695314,0,0,0,0.065722325
3722.1,2.551,90.00248284,0.068046909,0.072445504,1,0.764000095,0.167953018,0,0,0,0.068046909
3722.2,2.553499545,89.80428914,0.068346519,0.073853243,1,0.770504647,0.160542238,0.000606601,0,0,0.068346519
3722.3,2.556908636,89.49392925,0.069717971,0.080883306,1,0.769335198,0.142334158,0.018612615,0,0,0.069717971
3722.4,2.556576364,89.01141884,0.070927713,0.087683025,1,0.76843361,0.141876848,0.018761804,0,0,0.070927713
3722.5,2.551304091,88.42325668,0.073197042,0.102079042,1,0.758556683,0.151105872,0.017140359,0,0,0.073197042
3722.6,2.542208898,87.74513504,0.075380293,0.117700436,1,0.747168791,0.160512318,0.016938624,0,0,0.075380293
3722.7,2.532870853,86.93942464,0.076322168,0.125275136,1,0.742309777,0.173384787,0.007983273,0,0,0.076322168
3722.8,2.530662727,86.06642381,0.078190757,0.142061634,1,0.726077462,0.195697653,3.41E-05,0,0,0.078190757
3722.9,2.533399891,85.21828983,0.08000352,0.159891342,1,0.716940665,0.203045482,1.03E-05,0,0,0.08000352
3723,2.534,84.40375951,0.082435616,0.187821414,1,0.712039369,0.205525023,0,0,0,0.082435616
3723.1,2.529918182,83.64245244,0.084631711,0.217119142,1,0.720290886,0.19507738,0,0,0,0.084631711
3723.2,2.529218182,82.87562764,0.085321693,0.227258487,1,0.708124111,0.206554144,0,0,0,0.085321693
3723.3,2.530709091,82.09834014,0.084125845,0.210507382,1,0.678791828,0.237082313,0,0,0,0.084125845
3723.4,2.531508532,81.31870816,0.080767431,0.169390602,1,0.652152309,0.267080306,0,0,0,0.080767431
3723.5,2.529731651,80.56953255,0.079682216,0.15656658,1,0.621890956,0.29842681,0,0,0,0.079682216
3723.6,2.527466216,79.95479221,0.076555418,0.128345579,1,0.603763413,0.319681183,0,0,0,0.076555418
3723.7,2.527910448,79.41633884,0.07380053,0.106038925,1,0.594098145,0.332101291,0,0,0,0.07380053
3723.8,2.525617804,78.89246302,0.071032293,0.088254991,0.999260962,0.589353367,0.339614352,0,0,5.12E-05,0.070981091
3723.9,2.513891224,78.38660226,0.070983859,0.090725758,0.967948933,0.569432884,0.359583305,0,0,0.002397993,0.06858587
3724,2.484103637,77.88904421,0.085774701,0.304431318,0.861196741,0.48314958,0.427665091,0.003410625,0,0.012422417,0.073352297
3724.1,2.43946,77.44767544,0.116450183,1.228437297,0.750999534,0.32509806,0.514875417,0.043576283,0,0.029717994,0.086732215
3724.2,2.388856818,77.22209648,0.150622956,12.01829105,0.64938245,0.169635406,0.581342084,0.098399546,0,0.053405289,0.097217657
3724.3,2.345855455,77.1215188,0.173395084,23.97903873,0.565544779,0.083588397,0.633197137,0.10981933,0,0.075533569,0.097861493
3724.4,2.321217495,77.02563769,0.184573555,34.57080756,0.521607263,0.045566432,0.662695142,0.107164836,0,0.088325194,0.096248385
3724.5,2.315189091,76.97819496,0.187913001,39.6370181,0.503486823,0.028483746,0.670035707,0.113567489,0,0.093301117,0.094611904
3724.6,2.32492,76.94124531,0.184617104,27.18938685,0.500890088,0.030443294,0.659219528,0.12572012,0,0.092146375,0.092470761
3724.7,2.338559519,76.91352666,0.178456996,17.12858664,0.505800852,0.046140687,0.64203776,0.133364533,0,0.088202719,0.090254306
3724.8,2.349625611,76.89985844,0.172879677,15.75006352,0.514305791,0.064220146,0.634175999,0.128724164,0,0.083972674,0.088907025
3724.9,2.351841818,76.87509274,0.171822489,24.54232835,0.520235437,0.067402292,0.6418684,0.118906765,0,0.082432354,0.089390185
3725,2.348138182,76.60253072,0.173937512,28.81267,0.531282687,0.060605881,0.647579935,0.117876699,0,0.08152278,0.092414732
3725.1,2.347851818,76.05085687,0.172166335,28.81267,0.53944572,0.076360443,0.630756055,0.12071711,0,0.079293736,0.09287263
3725.2,2.355905455,75.29716328,0.166815249,28.81267,0.547883585,0.112848782,0.581178315,0.139157652,0,0.075420359,0.091394881
3725.3,2.383483636,74.75796538,0.158540712,19.7216341,0.579187083,0.159948522,0.484045118,0.197465649,0,0.066776028,0.091764672
3725.4,2.42466242,74.69215227,0.141282512,9.834754854,0.626168652,0.254062238,0.385187438,0.219467813,0,0.052991417,0.088291134
3725.5,2.465681213,75.16434498,0.116050067,2.310759002,0.696186106,0.389258539,0.327518437,0.167172958,0,0.03582027,0.080229803
3725.6,2.500726714,75.57474409,0.088173181,0.361230768,0.795084135,0.541387323,0.301833871,0.068605662,0,0.018532241,0.06964094
3725.7,2.524704439,75.75620597,0.0721276,0.098025952,0.883396198,0.636936494,0.282369599,0.008566302,0,0.008540121,0.063587478
3725.8,2.534966364,75.56817003,0.069230265,0.078308002,0.947715198,0.680219626,0.250541961,8.18E-06,0,0.003622842,0.065607418
3725.9,2.535035909,75.37208742,0.072670785,0.098428425,0.970605335,0.694157131,0.233172076,0,0,0.002134253,0.07053653
3726,2.528397273,75.63892705,0.077186832,0.132707649,0.975153137,0.694064778,0.228748361,0,0,0.001916922,0.075269904
3726.1,2.522289545,77.16057115,0.079252499,0.152171074,0.984717742,0.689534851,0.231212623,0,0,0.001205924,0.07804658
